sta_get_time,sta_name,file_name
2018-01-11T22:30:43.278000Z,KTN,MM_KTN_HNE_20180111223043_10603823_RespRemoved.sac
2018-01-11T22:30:43.278000Z,TMU,MM_TMU_HNE_20180111223043_10603823_RespRemoved.sac
2018-01-11T22:30:43.278000Z,YGN,MM_YGN_HNE_20180111223043_10603823_RespRemoved.sac
2018-01-11T22:30:43.278000Z,SIM,MM_SIM_HNE_20180111223043_10603823_RespRemoved.sac
2018-01-11T22:30:43.278000Z,MDY,MM_MDY_HNE_20180111223043_10603823_RespRemoved.sac
2018-01-12T04:16:06.350000Z,TGI,MM_TGI_HNE_20180112041606_10604045_RespRemoved.sac
2018-01-12T04:16:06.350000Z,NGU,MM_NGU_HNE_20180112041606_10604045_RespRemoved.sac
2018-01-12T04:16:06.350000Z,KTA,MM_KTA_HNE_20180112041606_10604045_RespRemoved.sac
2018-01-12T04:16:06.358000Z,TMU,MM_TMU_HNE_20180112041606_10604045_RespRemoved.sac
2018-01-12T04:16:06.358000Z,HKA,MM_HKA_HNE_20180112041606_10604045_RespRemoved.sac
2018-01-12T04:16:06.358000Z,KTN,MM_KTN_HNE_20180112041606_10604045_RespRemoved.sac
2018-01-12T04:16:06.358000Z,MDY,MM_MDY_HNE_20180112041606_10604045_RespRemoved.sac
2018-01-12T04:16:06.358000Z,YGN,MM_YGN_HNE_20180112041606_10604045_RespRemoved.sac
2018-01-12T04:16:06.358000Z,SIM,MM_SIM_HNE_20180112041606_10604045_RespRemoved.sac
2018-01-12T07:29:48.870000Z,TGI,MM_TGI_HNE_20180112072948_10637523_RespRemoved.sac
2018-01-12T07:29:48.870000Z,NGU,MM_NGU_HNE_20180112072948_10637523_RespRemoved.sac
2018-01-12T07:29:48.870000Z,KTA,MM_KTA_HNE_20180112072948_10637523_RespRemoved.sac
2018-01-12T07:29:48.878000Z,HKA,MM_HKA_HNE_20180112072948_10637523_RespRemoved.sac
2018-01-12T07:29:48.878000Z,KTN,MM_KTN_HNE_20180112072948_10637523_RespRemoved.sac
2018-01-12T07:29:48.878000Z,SIM,MM_SIM_HNE_20180112072948_10637523_RespRemoved.sac
2018-01-12T07:29:48.878000Z,YGN,MM_YGN_HNE_20180112072948_10637523_RespRemoved.sac
2018-01-12T07:29:48.878000Z,MDY,MM_MDY_HNE_20180112072948_10637523_RespRemoved.sac
2018-01-12T07:29:48.878000Z,TMU,MM_TMU_HNE_20180112072948_10637523_RespRemoved.sac
2018-01-12T15:23:55.550000Z,NGU,MM_NGU_HNE_20180112152355_10604135_RespRemoved.sac
2018-01-12T15:23:55.550000Z,TGI,MM_TGI_HNE_20180112152355_10604135_RespRemoved.sac
2018-01-12T15:23:55.550000Z,KTA,MM_KTA_HNE_20180112152355_10604135_RespRemoved.sac
2018-01-12T15:23:55.558000Z,KTN,MM_KTN_HNE_20180112152355_10604135_RespRemoved.sac
2018-01-12T15:23:55.558000Z,YGN,MM_YGN_HNE_20180112152355_10604135_RespRemoved.sac
2018-01-12T15:23:55.558000Z,SIM,MM_SIM_HNE_20180112152355_10604135_RespRemoved.sac
2018-01-12T15:23:55.558000Z,MDY,MM_MDY_HNE_20180112152355_10604135_RespRemoved.sac
2018-01-12T15:23:55.558000Z,TMU,MM_TMU_HNE_20180112152355_10604135_RespRemoved.sac
2018-01-12T15:23:55.558000Z,HKA,MM_HKA_HNE_20180112152355_10604135_RespRemoved.sac
2018-01-13T13:51:14.760000Z,NGU,MM_NGU_HNE_20180113135114_10642133_RespRemoved.sac
2018-01-13T13:51:14.760000Z,TGI,MM_TGI_HNE_20180113135114_10642133_RespRemoved.sac
2018-01-13T13:51:14.760000Z,KTA,MM_KTA_HNE_20180113135114_10642133_RespRemoved.sac
2018-01-13T13:51:14.768000Z,SIM,MM_SIM_HNE_20180113135114_10642133_RespRemoved.sac
2018-01-13T13:51:14.768000Z,MDY,MM_MDY_HNE_20180113135114_10642133_RespRemoved.sac
2018-01-13T13:51:14.768000Z,KTN,MM_KTN_HNE_20180113135114_10642133_RespRemoved.sac
2018-01-13T13:51:14.768000Z,TMU,MM_TMU_HNE_20180113135114_10642133_RespRemoved.sac
2018-01-13T13:51:14.768000Z,YGN,MM_YGN_HNE_20180113135114_10642133_RespRemoved.sac
2018-01-13T13:51:14.768000Z,HKA,MM_HKA_HNE_20180113135114_10642133_RespRemoved.sac
2018-01-13T23:29:46.490000Z,KTA,MM_KTA_HNE_20180113232946_10604738_RespRemoved.sac
2018-01-13T23:29:46.490000Z,NGU,MM_NGU_HNE_20180113232946_10604738_RespRemoved.sac
2018-01-13T23:29:46.490000Z,TGI,MM_TGI_HNE_20180113232946_10604738_RespRemoved.sac
2018-01-13T23:29:46.498000Z,SIM,MM_SIM_HNE_20180113232946_10604738_RespRemoved.sac
2018-01-13T23:29:46.498000Z,YGN,MM_YGN_HNE_20180113232946_10604738_RespRemoved.sac
2018-01-13T23:29:46.498000Z,MDY,MM_MDY_HNE_20180113232946_10604738_RespRemoved.sac
2018-01-13T23:29:46.498000Z,KTN,MM_KTN_HNE_20180113232946_10604738_RespRemoved.sac
2018-01-13T23:29:46.498000Z,TMU,MM_TMU_HNE_20180113232946_10604738_RespRemoved.sac
2018-01-13T23:29:46.498000Z,HKA,MM_HKA_HNE_20180113232946_10604738_RespRemoved.sac
2018-01-14T15:48:09.590000Z,KTA,MM_KTA_HNE_20180114154809_10604860_RespRemoved.sac
2018-01-14T15:48:09.590000Z,TGI,MM_TGI_HNE_20180114154809_10604860_RespRemoved.sac
2018-01-14T15:48:09.590000Z,NGU,MM_NGU_HNE_20180114154809_10604860_RespRemoved.sac
2018-01-14T15:48:09.598000Z,HKA,MM_HKA_HNE_20180114154809_10604860_RespRemoved.sac
2018-01-14T15:48:09.598000Z,MDY,MM_MDY_HNE_20180114154809_10604860_RespRemoved.sac
2018-01-14T15:48:09.598000Z,TMU,MM_TMU_HNE_20180114154809_10604860_RespRemoved.sac
2018-01-14T15:48:09.598000Z,SIM,MM_SIM_HNE_20180114154809_10604860_RespRemoved.sac
2018-01-14T15:48:09.598000Z,KTN,MM_KTN_HNE_20180114154809_10604860_RespRemoved.sac
2018-01-14T15:48:09.598000Z,YGN,MM_YGN_HNE_20180114154809_10604860_RespRemoved.sac
2018-01-14T17:49:55.250000Z,KTA,MM_KTA_HNE_20180114174955_10604892_RespRemoved.sac
2018-01-14T17:49:55.250000Z,NGU,MM_NGU_HNE_20180114174955_10604892_RespRemoved.sac
2018-01-14T17:49:55.250000Z,TGI,MM_TGI_HNE_20180114174955_10604892_RespRemoved.sac
2018-01-14T17:49:55.258000Z,KTN,MM_KTN_HNE_20180114174955_10604892_RespRemoved.sac
2018-01-14T17:49:55.258000Z,HKA,MM_HKA_HNE_20180114174955_10604892_RespRemoved.sac
2018-01-14T17:49:55.258000Z,YGN,MM_YGN_HNE_20180114174955_10604892_RespRemoved.sac
2018-01-14T17:49:55.258000Z,SIM,MM_SIM_HNE_20180114174955_10604892_RespRemoved.sac
2018-01-14T17:49:55.258000Z,TMU,MM_TMU_HNE_20180114174955_10604892_RespRemoved.sac
2018-01-14T17:49:55.258000Z,MDY,MM_MDY_HNE_20180114174955_10604892_RespRemoved.sac
2018-01-16T11:23:02.240000Z,NGU,MM_NGU_HNE_20180116112302_10609920_RespRemoved.sac
2018-01-16T11:23:02.240000Z,KTA,MM_KTA_HNE_20180116112302_10609920_RespRemoved.sac
2018-01-16T11:23:02.240000Z,TGI,MM_TGI_HNE_20180116112302_10609920_RespRemoved.sac
2018-01-16T11:23:02.248000Z,MDY,MM_MDY_HNE_20180116112302_10609920_RespRemoved.sac
2018-01-16T11:23:02.248000Z,YGN,MM_YGN_HNE_20180116112302_10609920_RespRemoved.sac
2018-01-16T11:23:02.248000Z,HKA,MM_HKA_HNE_20180116112302_10609920_RespRemoved.sac
2018-01-16T11:23:02.248000Z,TMU,MM_TMU_HNE_20180116112302_10609920_RespRemoved.sac
2018-01-16T11:23:02.248000Z,KTN,MM_KTN_HNE_20180116112302_10609920_RespRemoved.sac
2018-01-16T11:23:02.248000Z,SIM,MM_SIM_HNE_20180116112302_10609920_RespRemoved.sac
2018-01-18T02:03:30.260000Z,KTA,MM_KTA_HNE_20180118020330_10606028_RespRemoved.sac
